match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2016-04-10,Kolkata Knight Riders,Eden Gardens,11,9,2,0,122.22,b PP Chawla,8
23,2016-04-27,Gujarat Lions,Feroz Shah Kotla,82,32,4,8,256.25,not out,6
26,2016-04-30,Kolkata Knight Riders,Feroz Shah Kotla,0,2,0,0,0.0,b UT Yadav,6
36,2016-05-07,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",17,12,0,1,141.67,not out,6
47,2016-05-15,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,20,16,2,1,125.0,"run out (AT Rayudu, JC Buttler)",7
49,2016-05-17,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,38,20,4,2,190.0,not out,7
56,2016-05-22,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,27,18,3,0,150.0,not out,8
