match_number,date,opponent,catches,stumpings,run_outs
3,2013-04-05,Sunrisers Hyderabad,1,0,0
13,2013-04-11,Rajasthan Royals,1,0,0
15,2013-04-13,Mumbai Indians,1,0,0
22,2013-04-17,Sunrisers Hyderabad,1,0,0
31,2013-04-23,Royal Challengers Bangalore,2,0,0
50,2013-05-05,Rajasthan Royals,1,0,0
