match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
52,Royal Challengers Bangalore,KS Williamson,8,14,0,0,57.14,c V Kohli b I Udana
52,Royal Challengers Bangalore,Abhishek Sharma,8,5,0,1,160.0,c Gurkeerat Singh b Navdeep Saini
52,Royal Challengers Bangalore,JO Holder,26,10,1,3,260.0,not out
56,Mumbai Indians,DA Warner,85,58,10,1,146.55,not out
56,Mumbai Indians,WP Saha,58,45,7,1,128.89,not out
58,Royal Challengers Bangalore,DA Warner,17,17,3,0,100.0,c AB de Villiers b Mohammed Siraj
58,Royal Challengers Bangalore,SP Goswami,0,3,0,0,0.0,c AB de Villiers b Mohammed Siraj
58,Royal Challengers Bangalore,MK Pandey,24,21,3,1,114.29,c AB de Villiers b A Zampa
58,Royal Challengers Bangalore,KS Williamson,50,44,2,2,113.64,not out
58,Royal Challengers Bangalore,PK Garg,7,14,0,0,50.0,c A Zampa b YS Chahal
58,Royal Challengers Bangalore,JO Holder,24,20,3,0,120.0,not out
59,Delhi Capitals,PK Garg,17,12,0,2,141.67,b MP Stoinis
59,Delhi Capitals,DA Warner,2,3,0,0,66.67,b K Rabada
59,Delhi Capitals,MK Pandey,21,14,3,0,150.0,c A Nortje b MP Stoinis
59,Delhi Capitals,KS Williamson,67,45,5,4,148.89,c K Rabada b MP Stoinis
59,Delhi Capitals,JO Holder,11,15,1,0,73.33,c P Dubey b AR Patel
59,Delhi Capitals,Abdul Samad,33,16,2,2,206.25,c KMA Paul b K Rabada
59,Delhi Capitals,Rashid Khan,11,7,1,1,157.14,c AR Patel b K Rabada
59,Delhi Capitals,SP Goswami,0,1,0,0,0.0,c MP Stoinis b K Rabada
59,Delhi Capitals,S Nadeem,2,3,0,0,66.67,not out
59,Delhi Capitals,Sandeep Sharma,2,4,0,0,50.0,not out
