match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
52,Royal Challengers Bangalore,T Natarajan,4.0,0,11,1,2.75,14
56,Mumbai Indians,JO Holder,4.0,0,25,2,6.25,10
56,Mumbai Indians,Rashid Khan,4.0,0,32,1,8.0,4
56,Mumbai Indians,S Nadeem,4.0,0,19,2,4.75,11
56,Mumbai Indians,Sandeep Sharma,4.0,0,34,3,8.5,14
56,Mumbai Indians,T Natarajan,4.0,0,38,0,9.5,7
58,Royal Challengers Bangalore,JO Holder,4.0,0,25,3,6.25,10
58,Royal Challengers Bangalore,Rashid Khan,4.0,0,22,0,5.5,11
58,Royal Challengers Bangalore,S Nadeem,4.0,0,30,1,7.5,4
58,Royal Challengers Bangalore,Sandeep Sharma,4.0,0,21,0,5.25,9
58,Royal Challengers Bangalore,T Natarajan,4.0,0,33,2,8.25,6
59,Delhi Capitals,JO Holder,4.0,0,50,1,12.5,6
59,Delhi Capitals,Rashid Khan,4.0,0,26,1,6.5,4
59,Delhi Capitals,S Nadeem,4.0,0,48,0,12.0,3
59,Delhi Capitals,Sandeep Sharma,4.0,0,30,1,7.5,7
59,Delhi Capitals,T Natarajan,4.0,0,32,0,8.0,4
