innings,team,wicket_number,player_out,score,over
1,Rajasthan Royals,1,JC Buttler,13,2.6
1,Rajasthan Royals,2,YBK Jaiswal,49,5.6
1,Rajasthan Royals,3,R Parag,142,15.5
1,Rajasthan Royals,4,SO Hetmyer,150,17.3
2,Lucknow Super Giants,1,Q de Kock,4,1.5
2,Lucknow Super Giants,2,D Padikkal,10,3.2
2,Lucknow Super Giants,3,A Badoni,11,4.1
2,Lucknow Super Giants,4,DJ Hooda,60,8.3
2,Lucknow Super Giants,5,KL Rahul,145,17.1
2,Lucknow Super Giants,6,MP Stoinis,154,18.3
