innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,50,1,30,10.0,4,7
1,Rajasthan Royals,middle,89,1,54,9.89,9,10
1,Rajasthan Royals,powerplay,54,2,36,9.0,8,13
2,Lucknow Super Giants,death,39,2,30,7.8,4,9
2,Lucknow Super Giants,middle,87,1,54,9.67,9,9
2,Lucknow Super Giants,powerplay,47,3,36,7.83,6,20
