innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,DJ Bravo,3.0,0,29,0,9.67,2,2,0
1,Chennai Super Kings,DL Chahar,3.0,0,10,1,3.33,10,1,0
1,Chennai Super Kings,KV Sharma,4.0,0,34,0,8.5,5,1,0
1,Chennai Super Kings,RA Jadeja,2.0,0,7,0,3.5,6,0,0
1,Chennai Super Kings,SM Curran,4.0,0,48,1,12.0,6,5,0
1,Chennai Super Kings,SN Thakur,4.0,0,40,2,10.0,8,1,1
2,Royal Challengers Bangalore,CH Morris,4.0,0,19,3,4.75,14,0,0
2,Royal Challengers Bangalore,I Udana,4.0,0,30,1,7.5,5,0,0
2,Royal Challengers Bangalore,Navdeep Saini,4.0,0,18,0,4.5,16,3,0
2,Royal Challengers Bangalore,S Dube,1.0,0,14,0,14.0,0,1,0
2,Royal Challengers Bangalore,Washington Sundar,3.0,0,16,2,5.33,7,0,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,35,1,8.75,6,1,0
