innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,D Padikkal,33,34,2,1,97.06,c F du Plessis b SN Thakur,1
1,Royal Challengers Bangalore,AJ Finch,2,9,0,0,22.22,b DL Chahar,2
1,Royal Challengers Bangalore,V Kohli,90,52,4,4,173.08,not out,3
1,Royal Challengers Bangalore,AB de Villiers,0,2,0,0,0.0,c MS Dhoni b SN Thakur,4
1,Royal Challengers Bangalore,Washington Sundar,10,10,0,1,100.0,c MS Dhoni b SM Curran,5
1,Royal Challengers Bangalore,S Dube,22,14,2,1,157.14,not out,6
2,Chennai Super Kings,SR Watson,14,18,3,0,77.78,b Washington Sundar,1
2,Chennai Super Kings,F du Plessis,8,10,0,0,80.0,c CH Morris b Washington Sundar,2
2,Chennai Super Kings,AT Rayudu,42,40,4,0,105.0,b I Udana,3
2,Chennai Super Kings,N Jagadeesan,33,28,4,0,117.86,run out (),4
2,Chennai Super Kings,MS Dhoni,10,6,0,1,166.67,c Gurkeerat Singh b YS Chahal,5
2,Chennai Super Kings,SM Curran,0,1,0,0,0.0,c AB de Villiers b CH Morris,6
2,Chennai Super Kings,RA Jadeja,7,6,1,0,116.67,c Gurkeerat Singh b CH Morris,7
2,Chennai Super Kings,DJ Bravo,7,5,0,0,140.0,c D Padikkal b CH Morris,8
2,Chennai Super Kings,DL Chahar,5,5,0,0,100.0,not out,9
2,Chennai Super Kings,SN Thakur,1,1,0,0,100.0,not out,10
