match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
1,Royal Challengers Bangalore,DJ Bravo,0.1,1,0,1,0.0,1
1,Royal Challengers Bangalore,DL Chahar,4.0,0,17,0,4.25,12
1,Royal Challengers Bangalore,Harbhajan Singh,4.0,0,20,3,5.0,11
1,Royal Challengers Bangalore,Imran Tahir,4.0,1,9,3,2.25,18
1,Royal Challengers Bangalore,RA Jadeja,4.0,0,15,2,3.75,14
1,Royal Challengers Bangalore,SK Raina,1.0,0,6,0,6.0,1
5,Delhi Capitals,DJ Bravo,4.0,0,33,3,8.25,8
5,Delhi Capitals,DL Chahar,4.0,0,20,1,5.0,12
5,Delhi Capitals,Harbhajan Singh,4.0,0,30,0,7.5,10
5,Delhi Capitals,Imran Tahir,2.0,0,20,1,10.0,3
5,Delhi Capitals,RA Jadeja,4.0,0,23,1,5.75,7
5,Delhi Capitals,SN Thakur,2.0,0,19,0,9.5,4
12,Rajasthan Royals,DJ Bravo,4.0,0,32,2,8.0,8
12,Rajasthan Royals,DL Chahar,4.0,1,19,2,4.75,12
12,Rajasthan Royals,Imran Tahir,4.0,0,23,2,5.75,8
12,Rajasthan Royals,MJ Santner,2.0,0,26,0,13.0,3
12,Rajasthan Royals,RA Jadeja,2.0,0,23,0,11.5,1
12,Rajasthan Royals,SN Thakur,4.0,0,42,2,10.5,7
15,Mumbai Indians,DJ Bravo,4.0,0,49,1,12.25,5
15,Mumbai Indians,DL Chahar,3.0,0,21,1,7.0,8
15,Mumbai Indians,Imran Tahir,4.0,0,25,1,6.25,9
15,Mumbai Indians,MM Sharma,3.0,0,27,1,9.0,8
15,Mumbai Indians,RA Jadeja,2.0,0,10,1,5.0,6
15,Mumbai Indians,SN Thakur,4.0,0,37,0,9.25,9
18,Kings XI Punjab,DL Chahar,4.0,0,40,1,10.0,8
18,Kings XI Punjab,Harbhajan Singh,4.0,1,17,2,4.25,10
18,Kings XI Punjab,Imran Tahir,4.0,0,20,0,5.0,7
18,Kings XI Punjab,RA Jadeja,4.0,0,24,0,6.0,7
18,Kings XI Punjab,SC Kuggeleijn,4.0,0,37,2,9.25,7
23,Kolkata Knight Riders,DL Chahar,4.0,0,20,3,5.0,19
23,Kolkata Knight Riders,Harbhajan Singh,4.0,0,15,2,3.75,15
23,Kolkata Knight Riders,Imran Tahir,4.0,0,21,2,5.25,15
23,Kolkata Knight Riders,RA Jadeja,4.0,0,17,1,4.25,15
23,Kolkata Knight Riders,SC Kuggeleijn,4.0,0,34,0,8.5,10
25,Rajasthan Royals,DL Chahar,4.0,0,33,2,8.25,10
25,Rajasthan Royals,Imran Tahir,4.0,0,28,0,7.0,6
25,Rajasthan Royals,MJ Santner,4.0,0,25,1,6.25,11
25,Rajasthan Royals,RA Jadeja,4.0,0,20,2,5.0,9
25,Rajasthan Royals,SN Thakur,4.0,0,44,2,11.0,5
29,Kolkata Knight Riders,DL Chahar,4.0,0,36,0,9.0,10
29,Kolkata Knight Riders,Imran Tahir,4.0,0,27,4,6.75,9
29,Kolkata Knight Riders,MJ Santner,4.0,0,30,1,7.5,8
29,Kolkata Knight Riders,RA Jadeja,4.0,0,49,0,12.25,6
29,Kolkata Knight Riders,SN Thakur,4.0,0,18,2,4.5,13
33,Sunrisers Hyderabad,DL Chahar,3.0,0,31,1,10.33,5
33,Sunrisers Hyderabad,Imran Tahir,4.0,0,20,2,5.0,13
33,Sunrisers Hyderabad,KV Sharma,2.5,0,33,1,11.65,4
33,Sunrisers Hyderabad,RA Jadeja,4.0,0,22,0,5.5,8
33,Sunrisers Hyderabad,SN Thakur,3.0,0,31,0,10.33,4
39,Royal Challengers Bangalore,DJ Bravo,4.0,0,34,2,8.5,7
39,Royal Challengers Bangalore,DL Chahar,4.0,0,25,2,6.25,15
39,Royal Challengers Bangalore,Imran Tahir,4.0,0,31,1,7.75,7
39,Royal Challengers Bangalore,RA Jadeja,4.0,0,29,2,7.25,8
39,Royal Challengers Bangalore,SN Thakur,4.0,0,40,0,10.0,7
41,Sunrisers Hyderabad,DJ Bravo,4.0,0,34,0,8.5,3
41,Sunrisers Hyderabad,DL Chahar,4.0,0,30,1,7.5,11
41,Sunrisers Hyderabad,Harbhajan Singh,4.0,0,39,2,9.75,9
41,Sunrisers Hyderabad,Imran Tahir,4.0,0,38,0,9.5,5
41,Sunrisers Hyderabad,RA Jadeja,4.0,0,33,0,8.25,5
44,Mumbai Indians,DJ Bravo,4.0,0,35,0,8.75,7
44,Mumbai Indians,DL Chahar,4.0,0,46,1,11.5,7
44,Mumbai Indians,Harbhajan Singh,4.0,0,23,0,5.75,13
44,Mumbai Indians,Imran Tahir,4.0,0,37,1,9.25,5
44,Mumbai Indians,MJ Santner,4.0,0,13,2,3.25,15
50,Delhi Capitals,DJ Bravo,3.0,0,18,0,6.0,6
50,Delhi Capitals,DL Chahar,3.0,0,32,1,10.67,6
50,Delhi Capitals,Harbhajan Singh,4.0,0,28,1,7.0,10
50,Delhi Capitals,Imran Tahir,3.2,1,12,4,3.6,12
50,Delhi Capitals,RA Jadeja,3.0,0,9,3,3.0,9
55,Kings XI Punjab,DJ Bravo,4.0,0,27,0,6.75,7
55,Kings XI Punjab,DL Chahar,4.0,0,28,0,7.0,14
55,Kings XI Punjab,Harbhajan Singh,4.0,0,57,3,14.25,7
55,Kings XI Punjab,Imran Tahir,4.0,0,36,0,9.0,8
55,Kings XI Punjab,RA Jadeja,2.0,0,16,1,8.0,5
57,Mumbai Indians,DJ Bravo,3.0,0,25,0,8.33,1
57,Mumbai Indians,DL Chahar,3.3,0,30,1,8.57,10
57,Mumbai Indians,Harbhajan Singh,4.0,0,25,1,6.25,14
57,Mumbai Indians,Imran Tahir,4.0,0,33,2,8.25,8
57,Mumbai Indians,RA Jadeja,4.0,0,18,0,4.5,13
59,Delhi Capitals,DJ Bravo,4.0,0,19,2,4.75,11
59,Delhi Capitals,DL Chahar,4.0,0,28,2,7.0,10
59,Delhi Capitals,Harbhajan Singh,4.0,0,31,2,7.75,8
