match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
10,2026-04-05,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,5,0,0,40.0,not out,7
15,2026-04-09,Kolkata Knight Riders,"Eden Gardens, Kolkata",54,27,2,7,200.0,not out,7
