innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,36,1,30,7.2,3,5
1,Chennai Super Kings,middle,46,2,54,5.11,3,25
1,Chennai Super Kings,powerplay,43,2,36,7.17,7,18
2,Rajasthan Royals,death,58,0,37,9.41,8,10
2,Rajasthan Royals,middle,39,0,36,6.5,3,15
2,Rajasthan Royals,powerplay,29,3,32,5.44,3,20
