innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,G Gambhir,27,23,3,1,117.39,b KA Pollard,1
1,Kolkata Knight Riders,BB McCullum,1,5,0,0,20.0,lbw b RP Singh,2
1,Kolkata Knight Riders,JH Kallis,0,1,0,0,0.0,b RP Singh,3
1,Kolkata Knight Riders,MK Tiwary,41,43,2,2,95.35,c SL Malinga b MM Patel,4
1,Kolkata Knight Riders,Shakib Al Hasan,13,12,1,0,108.33,b DR Smith,5
1,Kolkata Knight Riders,YK Pathan,21,21,2,0,100.0,not out,6
1,Kolkata Knight Riders,DB Das,2,3,0,0,66.67,"run out (Harbhajan Singh, DR Smith)",7
1,Kolkata Knight Riders,R Bhatia,12,7,2,0,171.43,c KD Karthik b SL Malinga,8
1,Kolkata Knight Riders,SP Narine,9,6,2,0,150.0,not out,9
2,Mumbai Indians,HH Gibbs,13,24,1,0,54.17,lbw b Iqbal Abdulla,1
2,Mumbai Indians,SR Tendulkar,27,24,3,1,112.5,b SP Narine,2
2,Mumbai Indians,KD Karthik,21,26,3,0,80.77,c YK Pathan b L Balaji,3
2,Mumbai Indians,RG Sharma,12,14,1,0,85.71,c BB McCullum b SP Narine,4
2,Mumbai Indians,AT Rayudu,11,8,0,1,137.5,st BB McCullum b Shakib Al Hasan,5
2,Mumbai Indians,KA Pollard,8,5,1,0,160.0,c BB McCullum b JH Kallis,6
2,Mumbai Indians,DR Smith,0,1,0,0,0.0,lbw b JH Kallis,7
2,Mumbai Indians,Harbhajan Singh,1,2,0,0,50.0,c MK Tiwary b SP Narine,8
2,Mumbai Indians,SL Malinga,8,6,0,1,133.33,c MK Tiwary b L Balaji,9
2,Mumbai Indians,RP Singh,3,5,0,0,60.0,c Iqbal Abdulla b SP Narine,10
