match_number,date,opponent,catches,stumpings,run_outs
28,2018-04-29,Sunrisers Hyderabad,1,0,0
40,2018-05-08,Kings XI Punjab,1,0,0
53,2018-05-19,Royal Challengers Bangalore,1,0,0
58,2018-05-23,Kolkata Knight Riders,1,0,0
