match_number,date,opponent,catches,stumpings,run_outs
8,2019-03-29,Rajasthan Royals,1,0,0
11,2019-03-31,Royal Challengers Bangalore,1,0,0
16,2019-04-04,Delhi Capitals,1,0,0
48,2019-04-29,Kings XI Punjab,2,0,0
54,2019-05-04,Royal Challengers Bangalore,2,0,0
