match_number,date,opponent,catches,stumpings,run_outs
7,2013-04-07,Sunrisers Hyderabad,1,0,0
12,2013-04-11,Kolkata Knight Riders,1,0,0
51,2013-05-06,Kings XI Punjab,1,0,0
60,2013-05-12,Kolkata Knight Riders,2,0,0
