innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,29,4,30,5.8,2,10
1,Rajasthan Royals,middle,64,5,54,7.11,7,21
1,Rajasthan Royals,powerplay,56,0,36,9.33,8,14
2,Royal Challengers Bangalore,death,63,1,36,10.5,8,6
2,Royal Challengers Bangalore,middle,42,2,36,7.0,4,10
2,Royal Challengers Bangalore,powerplay,48,0,31,9.29,8,14
