innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,DT Christian,2.0,0,21,1,10.5,3,0,0
1,Royal Challengers Bangalore,GHS Garton,3.0,0,30,1,10.0,9,1,0
1,Royal Challengers Bangalore,GJ Maxwell,2.0,0,17,0,8.5,4,0,0
1,Royal Challengers Bangalore,HV Patel,4.0,0,34,3,8.5,10,1,0
1,Royal Challengers Bangalore,Mohammed Siraj,3.0,0,18,0,6.0,7,1,0
1,Royal Challengers Bangalore,Shahbaz Ahmed,2.0,0,10,2,5.0,2,0,0
1,Royal Challengers Bangalore,YS Chahal,4.0,0,18,2,4.5,10,0,0
2,Rajasthan Royals,C Sakariya,3.0,0,18,0,6.0,8,1,0
2,Rajasthan Royals,CH Morris,4.0,0,50,0,12.5,5,0,0
2,Rajasthan Royals,Kartik Tyagi,2.0,0,23,0,11.5,3,2,0
2,Rajasthan Royals,MK Lomror,2.0,0,13,0,6.5,3,1,0
2,Rajasthan Royals,Mustafizur Rahman,3.0,0,20,2,6.67,7,0,0
2,Rajasthan Royals,R Parag,0.1,0,4,0,24.0,0,0,0
2,Rajasthan Royals,R Tewatia,3.0,0,23,0,7.67,4,0,0
