match_number,date,opponent,catches,stumpings,run_outs
6,2018-04-11,Rajasthan Royals,1,0,0
13,2018-04-16,Kolkata Knight Riders,1,0,0
22,2018-04-23,Kings XI Punjab,1,0,0
32,2018-05-02,Rajasthan Royals,0,1,0
45,2018-05-12,Royal Challengers Bangalore,1,0,0
55,2018-05-20,Mumbai Indians,0,1,0
