match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
35,2018-05-05,Royal Challengers Bangalore,Maharashtra Cricket Association Stadium,4.0,0,24,1,6.0,11,0,0
43,2018-05-11,Rajasthan Royals,Sawai Mansingh Stadium,4.0,0,47,1,11.75,5,1,0
46,2018-05-13,Sunrisers Hyderabad,Maharashtra Cricket Association Stadium,2.0,0,24,0,12.0,3,0,0
