match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
12,2025-03-31,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",3.0,0,24,4,8.0,9,1,1
16,2025-04-04,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",3.0,0,39,1,13.0,5,2,0
38,2025-04-20,Chennai Super Kings,"Wankhede Stadium, Mumbai",2.0,0,42,1,21.0,1,0,0
56,2025-05-06,Gujarat Titans,"Wankhede Stadium, Mumbai",4.0,0,28,2,7.0,6,0,0
69,2025-05-26,Punjab Kings,"Sawai Mansingh Stadium, Jaipur",1.0,0,16,0,16.0,0,1,0
72,2025-05-30,Gujarat Titans,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",3.3,0,28,1,8.0,5,1,0
73,2025-06-01,Punjab Kings,"Narendra Modi Stadium, Ahmedabad",4.0,0,55,2,13.75,9,2,1
