match_number,date,opponent,catches,stumpings,run_outs
11,2016-04-17,Royal Challengers Bangalore,1,0,0
17,2016-04-23,Mumbai Indians,0,0,1
26,2016-04-30,Kolkata Knight Riders,2,0,1
49,2016-05-17,Rising Pune Supergiants,1,0,0
