match_number,date,opponent,catches,stumpings,run_outs
3,2025-03-23,Mumbai Indians,1,0,0
8,2025-03-28,Royal Challengers Bengaluru,1,0,0
11,2025-03-30,Rajasthan Royals,1,0,0
