match_number,date,opponent,catches,stumpings,run_outs
7,2017-04-09,Mumbai Indians,1,0,0
11,2017-04-13,Kings XI Punjab,1,0,0
14,2017-04-15,Sunrisers Hyderabad,0,1,0
18,2017-04-17,Delhi Daredevils,2,0,1
27,2017-04-23,Royal Challengers Bangalore,2,0,0
30,2017-04-26,Rising Pune Supergiant,0,3,0
37,2017-04-30,Sunrisers Hyderabad,0,0,1
49,2017-05-09,Kings XI Punjab,1,1,0
54,2017-05-13,Mumbai Indians,0,1,0
58,2017-05-17,Sunrisers Hyderabad,1,0,0
59,2017-05-19,Mumbai Indians,1,0,0
