match_number,date,opponent,catches,stumpings,run_outs
4,2013-04-06,Delhi Daredevils,1,0,0
8,2013-04-08,Kolkata Knight Riders,1,0,0
18,2013-04-14,Kings XI Punjab,1,0,0
36,2013-04-27,Sunrisers Hyderabad,2,0,0
47,2013-05-03,Kolkata Knight Riders,1,0,0
50,2013-05-05,Pune Warriors,1,0,0
55,2013-05-09,Kings XI Punjab,1,0,0
68,2013-05-17,Sunrisers Hyderabad,1,0,0
74,2013-05-22,Sunrisers Hyderabad,0,0,1
75,2013-05-24,Mumbai Indians,1,0,0
