innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,IK Pathan,4.0,0,24,0,6.0,10,0,0
1,Delhi Daredevils,M Morkel,4.0,0,32,0,8.0,11,0,0
1,Delhi Daredevils,P Negi,3.0,0,24,1,8.0,6,0,0
1,Delhi Daredevils,UT Yadav,4.0,0,21,3,5.25,14,1,0
1,Delhi Daredevils,VR Aaron,4.0,0,19,2,4.75,10,0,0
1,Delhi Daredevils,Y Venugopal Rao,1.0,0,13,0,13.0,2,0,0
2,Kings XI Punjab,Azhar Mahmood,4.0,0,34,0,8.5,9,1,0
2,Kings XI Punjab,Harmeet Singh,3.0,0,22,0,7.33,4,0,0
2,Kings XI Punjab,P Awana,4.0,0,22,3,5.5,14,0,0
2,Kings XI Punjab,P Kumar,4.0,0,28,1,7.0,10,0,0
2,Kings XI Punjab,PP Chawla,4.0,1,33,1,8.25,10,0,0
