innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,Mandeep Singh,8,4,SE Marsh,13,15,24,19
1,Kings XI Punjab,2,N Saini,6,6,Mandeep Singh,13,8,19,14
1,Kings XI Punjab,3,DJ Hussey,2,2,N Saini,9,9,11,11
1,Kings XI Punjab,4,DA Miller,4,7,DJ Hussey,5,7,9,14
1,Kings XI Punjab,5,DJ Hussey,8,6,Azhar Mahmood,9,7,17,13
1,Kings XI Punjab,6,DJ Hussey,0,1,Gurkeerat Singh,8,5,8,6
1,Kings XI Punjab,7,PP Chawla,10,14,DJ Hussey,19,12,29,26
1,Kings XI Punjab,8,P Kumar,8,5,DJ Hussey,0,1,9,6
1,Kings XI Punjab,9,P Awana,4,5,DJ Hussey,6,6,10,11
2,Delhi Daredevils,1,DA Warner,14,8,V Sehwag,6,5,21,13
2,Delhi Daredevils,2,V Sehwag,2,4,Y Venugopal Rao,5,2,7,6
2,Delhi Daredevils,3,DPMD Jayawardene,7,8,Y Venugopal Rao,2,5,9,13
2,Delhi Daredevils,4,LRPL Taylor,0,2,DPMD Jayawardene,0,0,0,2
2,Delhi Daredevils,5,NV Ojha,34,29,DPMD Jayawardene,23,21,58,50
2,Delhi Daredevils,6,IK Pathan,19,10,DPMD Jayawardene,26,20,45,30
