innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,58,2,30,11.6,9,7
1,Kings XI Punjab,middle,84,2,54,9.33,9,12
1,Kings XI Punjab,powerplay,41,2,36,6.83,5,17
2,Kolkata Knight Riders,death,75,1,38,11.84,10,11
2,Kolkata Knight Riders,middle,59,2,38,9.32,7,7
2,Kolkata Knight Riders,powerplay,51,0,32,9.56,8,12
