innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,3.0,0,29,1,9.67,7,1,0
1,Kolkata Knight Riders,HF Gurney,4.0,0,41,1,10.25,7,0,0
1,Kolkata Knight Riders,N Rana,1.0,0,8,1,8.0,3,0,0
1,Kolkata Knight Riders,PP Chawla,4.0,0,43,0,10.75,4,0,0
1,Kolkata Knight Riders,S Sandeep Warrier,4.0,0,31,2,7.75,9,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,29,0,7.25,6,0,0
2,Kings XI Punjab,AJ Tye,3.0,0,41,1,13.67,4,2,0
2,Kings XI Punjab,Arshdeep Singh,2.0,0,24,0,12.0,3,0,0
2,Kings XI Punjab,M Ashwin,2.0,0,24,0,12.0,0,0,0
2,Kings XI Punjab,Mohammed Shami,3.0,0,15,1,5.0,8,0,0
2,Kings XI Punjab,R Ashwin,4.0,0,38,1,9.5,9,1,0
2,Kings XI Punjab,SM Curran,4.0,0,41,0,10.25,6,2,0
