match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
23,Mumbai Indians,Sandeep Sharma,0,1,0,0,0.0,not out
25,Kings XI Punjab,S Dhawan,11,8,2,0,137.5,c KK Nair b AS Rajpoot
25,Kings XI Punjab,KS Williamson,0,3,0,0,0.0,c R Ashwin b AS Rajpoot
25,Kings XI Punjab,WP Saha,6,9,1,0,66.67,c AJ Tye b AS Rajpoot
25,Kings XI Punjab,MK Pandey,54,51,3,1,105.88,b AS Rajpoot
25,Kings XI Punjab,Shakib Al Hasan,28,29,3,0,96.55,c MA Agarwal b Mujeeb Ur Rahman
25,Kings XI Punjab,YK Pathan,21,19,1,1,110.53,not out
25,Kings XI Punjab,Mohammad Nabi,4,2,1,0,200.0,c MA Agarwal b AS Rajpoot
28,Rajasthan Royals,AD Hales,45,39,4,0,115.38,c SV Samson b K Gowtham
28,Rajasthan Royals,S Dhawan,6,4,1,0,150.0,b K Gowtham
28,Rajasthan Royals,KS Williamson,63,43,7,2,146.51,c JC Buttler b IS Sodhi
28,Rajasthan Royals,MK Pandey,16,15,1,0,106.67,c AM Rahane b JD Unadkat
28,Rajasthan Royals,Shakib Al Hasan,6,6,1,0,100.0,b JC Archer
28,Rajasthan Royals,YK Pathan,2,3,0,0,66.67,c DS Kulkarni b JC Archer
28,Rajasthan Royals,WP Saha,11,7,1,0,157.14,not out
28,Rajasthan Royals,Rashid Khan,1,3,0,0,33.33,c BA Stokes b JC Archer
36,Delhi Daredevils,AD Hales,45,31,3,3,145.16,b A Mishra
36,Delhi Daredevils,S Dhawan,33,30,2,1,110.0,b A Mishra
36,Delhi Daredevils,KS Williamson,32,30,0,1,106.67,not out
36,Delhi Daredevils,MK Pandey,21,17,2,0,123.53,c PP Shaw b LE Plunkett
36,Delhi Daredevils,YK Pathan,27,12,2,2,225.0,not out
39,Royal Challengers Bangalore,AD Hales,5,5,1,0,100.0,b TG Southee
39,Royal Challengers Bangalore,S Dhawan,13,19,1,0,68.42,c TG Southee b Mohammed Siraj
39,Royal Challengers Bangalore,KS Williamson,56,39,5,2,143.59,c Mandeep Singh b UT Yadav
39,Royal Challengers Bangalore,MK Pandey,5,7,0,0,71.43,c V Kohli b YS Chahal
39,Royal Challengers Bangalore,Shakib Al Hasan,35,32,5,0,109.38,c UT Yadav b TG Southee
39,Royal Challengers Bangalore,YK Pathan,12,7,2,0,171.43,b Mohammed Siraj
39,Royal Challengers Bangalore,WP Saha,8,5,0,1,160.0,b Mohammed Siraj
39,Royal Challengers Bangalore,Rashid Khan,1,3,0,0,33.33,run out ()
39,Royal Challengers Bangalore,B Kumar,1,2,0,0,50.0,not out
39,Royal Challengers Bangalore,S Kaul,1,1,0,0,100.0,run out ()
39,Royal Challengers Bangalore,Sandeep Sharma,0,1,0,0,0.0,lbw b TG Southee
42,Delhi Daredevils,AD Hales,14,10,3,0,140.0,lbw b HV Patel
42,Delhi Daredevils,S Dhawan,92,50,9,4,184.0,not out
42,Delhi Daredevils,KS Williamson,83,53,8,2,156.6,not out
46,Chennai Super Kings,S Dhawan,79,49,10,3,161.22,c Harbhajan Singh b DJ Bravo
46,Chennai Super Kings,AD Hales,2,9,0,0,22.22,c SK Raina b DL Chahar
46,Chennai Super Kings,KS Williamson,51,39,5,2,130.77,c DJ Bravo b SN Thakur
46,Chennai Super Kings,MK Pandey,5,6,0,0,83.33,c DJ Willey b SN Thakur
46,Chennai Super Kings,DJ Hooda,21,11,1,1,190.91,not out
46,Chennai Super Kings,Shakib Al Hasan,8,6,1,0,133.33,not out
51,Royal Challengers Bangalore,S Dhawan,18,15,0,2,120.0,c & b YS Chahal
51,Royal Challengers Bangalore,AD Hales,37,24,2,3,154.17,c AB de Villiers b MM Ali
51,Royal Challengers Bangalore,KS Williamson,81,42,7,5,192.86,c C de Grandhomme b Mohammed Siraj
51,Royal Challengers Bangalore,MK Pandey,62,38,7,2,163.16,not out
51,Royal Challengers Bangalore,DJ Hooda,1,1,0,0,100.0,not out
54,Kolkata Knight Riders,S Dhawan,50,39,5,1,128.21,lbw b M Prasidh Krishna
54,Kolkata Knight Riders,SP Goswami,35,26,4,1,134.62,c AD Russell b Kuldeep Yadav
54,Kolkata Knight Riders,KS Williamson,36,17,1,3,211.76,c AD Russell b JPR Scantlebury-Searles
54,Kolkata Knight Riders,MK Pandey,25,22,2,1,113.64,c RK Singh b M Prasidh Krishna
54,Kolkata Knight Riders,YK Pathan,2,4,0,0,50.0,c RV Uthappa b SP Narine
54,Kolkata Knight Riders,CR Brathwaite,3,4,0,0,75.0,c KD Karthik b AD Russell
54,Kolkata Knight Riders,Shakib Al Hasan,10,7,2,0,142.86,c SP Narine b M Prasidh Krishna
54,Kolkata Knight Riders,Rashid Khan,0,1,0,0,0.0,c KD Karthik b M Prasidh Krishna
54,Kolkata Knight Riders,B Kumar,0,1,0,0,0.0,run out ()
57,Chennai Super Kings,S Dhawan,0,1,0,0,0.0,b DL Chahar
57,Chennai Super Kings,SP Goswami,12,9,2,0,133.33,c & b L Ngidi
57,Chennai Super Kings,KS Williamson,24,15,4,0,160.0,c MS Dhoni b SN Thakur
57,Chennai Super Kings,MK Pandey,8,16,0,0,50.0,c & b RA Jadeja
57,Chennai Super Kings,Shakib Al Hasan,12,10,2,0,120.0,c MS Dhoni b DJ Bravo
57,Chennai Super Kings,YK Pathan,24,29,3,0,82.76,c & b DJ Bravo
57,Chennai Super Kings,CR Brathwaite,43,29,1,4,148.28,not out
57,Chennai Super Kings,B Kumar,7,11,0,0,63.64,run out ()
59,Kolkata Knight Riders,WP Saha,35,27,5,0,129.63,st KD Karthik b PP Chawla
59,Kolkata Knight Riders,S Dhawan,34,24,4,1,141.67,lbw b Kuldeep Yadav
59,Kolkata Knight Riders,KS Williamson,3,3,0,0,100.0,c KD Karthik b Kuldeep Yadav
59,Kolkata Knight Riders,Shakib Al Hasan,28,24,4,0,116.67,run out ()
59,Kolkata Knight Riders,DJ Hooda,19,19,0,1,100.0,c PP Chawla b SP Narine
59,Kolkata Knight Riders,YK Pathan,3,7,0,0,42.86,c PP Chawla b Shivam Mavi
59,Kolkata Knight Riders,CR Brathwaite,8,4,0,1,200.0,run out ()
59,Kolkata Knight Riders,Rashid Khan,34,10,2,4,340.0,not out
59,Kolkata Knight Riders,B Kumar,5,2,1,0,250.0,not out
60,Chennai Super Kings,SP Goswami,5,5,0,0,100.0,run out ()
60,Chennai Super Kings,S Dhawan,26,25,2,1,104.0,b RA Jadeja
60,Chennai Super Kings,KS Williamson,47,36,5,2,130.56,st MS Dhoni b KV Sharma
60,Chennai Super Kings,Shakib Al Hasan,23,15,2,1,153.33,c SK Raina b DJ Bravo
60,Chennai Super Kings,YK Pathan,45,25,4,2,180.0,not out
60,Chennai Super Kings,DJ Hooda,3,4,0,0,75.0,c DR Shorey b L Ngidi
60,Chennai Super Kings,CR Brathwaite,21,11,0,3,190.91,c AT Rayudu b SN Thakur
