match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
23,Mumbai Indians,Basil Thampi,1.5,0,4,2,2.18,7
23,Mumbai Indians,Mohammad Nabi,3.0,0,23,1,7.67,8
23,Mumbai Indians,Rashid Khan,4.0,1,11,2,2.75,16
23,Mumbai Indians,S Kaul,4.0,0,23,3,5.75,12
23,Mumbai Indians,Sandeep Sharma,3.0,0,9,1,3.0,14
23,Mumbai Indians,Shakib Al Hasan,3.0,0,16,1,5.33,8
25,Kings XI Punjab,Basil Thampi,2.2,0,14,2,6.0,5
25,Kings XI Punjab,Mohammad Nabi,2.0,0,24,0,12.0,4
25,Kings XI Punjab,Rashid Khan,4.0,0,19,3,4.75,11
25,Kings XI Punjab,S Kaul,4.0,0,25,0,6.25,8
25,Kings XI Punjab,Sandeep Sharma,4.0,0,17,2,4.25,13
25,Kings XI Punjab,Shakib Al Hasan,3.0,0,18,2,6.0,7
28,Rajasthan Royals,Basil Thampi,2.0,0,26,1,13.0,2
28,Rajasthan Royals,Rashid Khan,4.0,0,31,1,7.75,4
28,Rajasthan Royals,S Kaul,4.0,0,23,2,5.75,7
28,Rajasthan Royals,Sandeep Sharma,4.0,0,15,1,3.75,14
28,Rajasthan Royals,Shakib Al Hasan,4.0,0,30,0,7.5,4
28,Rajasthan Royals,YK Pathan,2.0,0,14,1,7.0,2
36,Delhi Daredevils,B Kumar,4.0,0,33,0,8.25,7
36,Delhi Daredevils,Rashid Khan,4.0,0,23,2,5.75,9
36,Delhi Daredevils,S Kaul,4.0,0,37,1,9.25,5
36,Delhi Daredevils,Sandeep Sharma,4.0,0,35,0,8.75,6
36,Delhi Daredevils,Shakib Al Hasan,4.0,0,34,0,8.5,6
39,Royal Challengers Bangalore,B Kumar,4.0,0,27,1,6.75,9
39,Royal Challengers Bangalore,Rashid Khan,4.0,0,31,1,7.75,12
39,Royal Challengers Bangalore,S Kaul,4.0,0,25,1,6.25,5
39,Royal Challengers Bangalore,Sandeep Sharma,4.0,0,20,1,5.0,10
39,Royal Challengers Bangalore,Shakib Al Hasan,4.0,0,36,2,9.0,7
42,Delhi Daredevils,B Kumar,4.0,0,51,1,12.75,10
42,Delhi Daredevils,Rashid Khan,4.0,0,35,0,8.75,6
42,Delhi Daredevils,S Kaul,4.0,0,48,0,12.0,5
42,Delhi Daredevils,Sandeep Sharma,4.0,0,24,0,6.0,11
42,Delhi Daredevils,Shakib Al Hasan,4.0,0,27,2,6.75,8
46,Chennai Super Kings,B Kumar,4.0,0,38,0,9.5,8
46,Chennai Super Kings,Rashid Khan,4.0,0,25,0,6.25,10
46,Chennai Super Kings,S Kaul,3.0,0,40,0,13.33,3
46,Chennai Super Kings,Sandeep Sharma,4.0,0,36,1,9.0,8
46,Chennai Super Kings,Shakib Al Hasan,4.0,0,41,0,10.25,5
51,Royal Challengers Bangalore,Basil Thampi,4.0,0,70,0,17.5,2
51,Royal Challengers Bangalore,Rashid Khan,4.0,0,27,3,6.75,12
51,Royal Challengers Bangalore,S Kaul,4.0,0,44,2,11.0,6
51,Royal Challengers Bangalore,Sandeep Sharma,4.0,0,40,1,10.0,8
51,Royal Challengers Bangalore,Shakib Al Hasan,4.0,0,35,0,8.75,5
54,Kolkata Knight Riders,B Kumar,4.0,0,33,0,8.25,9
54,Kolkata Knight Riders,CR Brathwaite,2.4,0,21,2,7.88,6
54,Kolkata Knight Riders,Rashid Khan,4.0,0,31,0,7.75,4
54,Kolkata Knight Riders,S Kaul,4.0,0,26,2,6.5,12
54,Kolkata Knight Riders,Sandeep Sharma,2.0,0,30,0,15.0,4
54,Kolkata Knight Riders,Shakib Al Hasan,3.0,0,30,1,10.0,4
57,Chennai Super Kings,B Kumar,3.1,0,14,1,4.42,12
57,Chennai Super Kings,CR Brathwaite,3.0,0,31,0,10.33,6
57,Chennai Super Kings,Rashid Khan,4.0,0,11,2,2.75,14
57,Chennai Super Kings,S Kaul,4.0,0,32,2,8.0,9
57,Chennai Super Kings,Sandeep Sharma,3.0,0,30,2,10.0,6
57,Chennai Super Kings,Shakib Al Hasan,2.0,0,20,0,10.0,1
59,Kolkata Knight Riders,B Kumar,4.0,0,38,0,9.5,8
59,Kolkata Knight Riders,CR Brathwaite,2.0,0,15,2,7.5,6
59,Kolkata Knight Riders,KK Ahmed,3.0,0,38,0,12.67,6
59,Kolkata Knight Riders,Rashid Khan,4.0,0,19,3,4.75,12
59,Kolkata Knight Riders,S Kaul,4.0,0,32,2,8.0,7
59,Kolkata Knight Riders,Shakib Al Hasan,3.0,0,16,1,5.33,6
60,Chennai Super Kings,B Kumar,4.0,1,17,0,4.25,16
60,Chennai Super Kings,CR Brathwaite,2.3,0,27,1,10.8,3
60,Chennai Super Kings,Rashid Khan,4.0,0,24,0,6.0,7
60,Chennai Super Kings,S Kaul,3.0,0,43,0,14.33,2
60,Chennai Super Kings,Sandeep Sharma,4.0,0,52,1,13.0,8
60,Chennai Super Kings,Shakib Al Hasan,1.0,0,15,0,15.0,1
