innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,56,2,30,11.2,7,7
1,Sunrisers Hyderabad,middle,92,1,54,10.22,10,7
1,Sunrisers Hyderabad,powerplay,59,1,36,9.83,9,12
2,Royal Challengers Bangalore,death,46,7,42,6.57,5,20
2,Royal Challengers Bangalore,middle,72,2,41,10.54,9,7
2,Royal Challengers Bangalore,powerplay,54,1,35,9.26,9,17
