innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,14,8,2,1,175.0,c Mandeep Singh b A Choudhary,1
1,Sunrisers Hyderabad,S Dhawan,40,31,5,0,129.03,c Sachin Baby b STR Binny,2
1,Sunrisers Hyderabad,MC Henriques,52,37,3,2,140.54,c Sachin Baby b YS Chahal,3
1,Sunrisers Hyderabad,Yuvraj Singh,62,27,7,3,229.63,b TS Mills,4
1,Sunrisers Hyderabad,DJ Hooda,16,12,0,1,133.33,not out,5
1,Sunrisers Hyderabad,BCJ Cutting,16,6,0,2,266.67,not out,6
2,Royal Challengers Bangalore,CH Gayle,32,21,2,3,152.38,c DA Warner b DJ Hooda,1
2,Royal Challengers Bangalore,Mandeep Singh,24,16,5,0,150.0,b Rashid Khan,2
2,Royal Challengers Bangalore,TM Head,30,22,3,0,136.36,c Yuvraj Singh b Rashid Khan,3
2,Royal Challengers Bangalore,KM Jadhav,31,16,4,1,193.75,run out (BCJ Cutting),4
2,Royal Challengers Bangalore,SR Watson,22,17,1,1,129.41,c MC Henriques b A Nehra,5
2,Royal Challengers Bangalore,Sachin Baby,1,3,0,0,33.33,c MC Henriques b Bipul Sharma,6
2,Royal Challengers Bangalore,STR Binny,11,10,0,1,110.0,c Yuvraj Singh b B Kumar,7
2,Royal Challengers Bangalore,S Aravind,0,2,0,0,0.0,b A Nehra,8
2,Royal Challengers Bangalore,TS Mills,6,3,0,1,200.0,c DA Warner b B Kumar,9
2,Royal Challengers Bangalore,YS Chahal,3,7,0,0,42.86,run out (CJ Jordan),10
2,Royal Challengers Bangalore,A Choudhary,6,2,0,1,300.0,not out,11
