match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
4,2008-04-20,Kolkata Knight Riders,Eden Gardens,3.0,0,19,0,6.33,13,2,0
7,2008-04-22,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",2.0,0,30,0,15.0,3,1,0
14,2008-04-27,Mumbai Indians,Dr DY Patil Sports Academy,4.0,0,34,2,8.5,8,0,0
19,2008-05-01,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",4.0,0,26,0,6.5,9,0,0
21,2008-05-03,Royal Challengers Bangalore,M Chinnaswamy Stadium,1.0,0,14,0,14.0,0,0,0
26,2008-05-06,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4.0,0,36,1,9.0,9,0,0
30,2008-05-09,Rajasthan Royals,Sawai Mansingh Stadium,2.0,0,20,0,10.0,2,0,0
32,2008-05-11,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",1.0,0,10,0,10.0,2,0,0
51,2008-05-25,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",4.0,0,30,1,7.5,9,0,0
