match_number,date,opponent,catches,stumpings,run_outs
10,2017-04-12,Sunrisers Hyderabad,1,0,0
12,2017-04-14,Royal Challengers Bangalore,1,0,0
25,2017-04-22,Delhi Daredevils,1,0,0
35,2017-04-29,Gujarat Lions,0,1,0
38,2017-05-01,Royal Challengers Bangalore,0,0,1
45,2017-05-06,Delhi Daredevils,1,0,0
51,2017-05-11,Kings XI Punjab,1,0,0
59,2017-05-19,Kolkata Knight Riders,0,1,0
60,2017-05-21,Rising Pune Supergiant,1,0,1
