innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,PA Patel,30,26,2,1,115.38,b KP Pietersen,1
1,Chennai Super Kings,ML Hayden,65,35,9,2,185.71,run out (R Dravid),2
1,Chennai Super Kings,SK Raina,28,29,1,1,96.55,c V Kohli b P Kumar,3
1,Chennai Super Kings,MS Dhoni,16,14,0,1,114.29,c R Bishnoi b P Kumar,4
1,Chennai Super Kings,A Flintoff,22,13,2,1,169.23,not out,5
1,Chennai Super Kings,JA Morkel,5,3,1,0,166.67,b DW Steyn,6
2,Royal Challengers Bangalore,P Kumar,0,3,0,0,0.0,b MS Gony,1
2,Royal Challengers Bangalore,RV Uthappa,20,19,2,0,105.26,st MS Dhoni b M Muralitharan,2
2,Royal Challengers Bangalore,JH Kallis,24,19,5,0,126.32,lbw b JA Morkel,3
2,Royal Challengers Bangalore,LRPL Taylor,1,4,0,0,25.0,c & b A Flintoff,4
2,Royal Challengers Bangalore,KP Pietersen,0,1,0,0,0.0,lbw b M Muralitharan,5
2,Royal Challengers Bangalore,R Dravid,20,18,2,0,111.11,c A Flintoff b L Balaji,6
2,Royal Challengers Bangalore,V Kohli,11,13,0,1,84.62,c S Badrinath b Joginder Sharma,7
2,Royal Challengers Bangalore,R Bishnoi,0,1,0,0,0.0,c L Balaji b M Muralitharan,8
2,Royal Challengers Bangalore,R Vinay Kumar,5,6,0,0,83.33,c ML Hayden b L Balaji,9
2,Royal Challengers Bangalore,DW Steyn,0,3,0,0,0.0,"run out (SK Raina, MS Dhoni)",10
2,Royal Challengers Bangalore,A Kumble,1,5,0,0,20.0,not out,11
