innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,44,3,30,8.8,6,9
1,Chennai Super Kings,middle,67,2,54,7.44,5,15
1,Chennai Super Kings,powerplay,68,0,36,11.33,10,10
2,Royal Challengers Bangalore,death,31,5,32,5.81,3,16
2,Royal Challengers Bangalore,middle,18,4,32,3.38,0,18
2,Royal Challengers Bangalore,powerplay,38,1,28,8.14,7,14
