innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,PA Patel,30,26,ML Hayden,65,35,106,61
1,Chennai Super Kings,2,SK Raina,0,1,ML Hayden,0,0,0,1
1,Chennai Super Kings,3,MS Dhoni,16,14,SK Raina,21,20,38,34
1,Chennai Super Kings,4,A Flintoff,14,10,SK Raina,7,8,21,18
1,Chennai Super Kings,5,A Flintoff,8,3,JA Morkel,5,3,14,6
1,Chennai Super Kings,6,A Flintoff,8,3,JA Morkel,5,3,14,6
2,Royal Challengers Bangalore,1,P Kumar,0,3,RV Uthappa,0,0,0,3
2,Royal Challengers Bangalore,2,JH Kallis,24,19,RV Uthappa,12,10,40,29
2,Royal Challengers Bangalore,3,LRPL Taylor,1,4,RV Uthappa,6,5,7,9
2,Royal Challengers Bangalore,4,RV Uthappa,2,3,KP Pietersen,0,1,2,4
2,Royal Challengers Bangalore,5,R Dravid,1,1,RV Uthappa,0,1,1,2
2,Royal Challengers Bangalore,6,V Kohli,11,13,R Dravid,4,5,16,18
2,Royal Challengers Bangalore,7,R Dravid,0,1,R Bishnoi,0,1,0,2
2,Royal Challengers Bangalore,8,R Dravid,3,3,R Vinay Kumar,5,6,8,9
2,Royal Challengers Bangalore,9,R Dravid,4,2,DW Steyn,0,3,4,5
2,Royal Challengers Bangalore,10,A Kumble,1,5,R Dravid,8,6,9,11
