innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,A Kumble,4.0,0,26,0,6.5,7,1,0
1,Royal Challengers Bangalore,DW Steyn,4.0,0,35,1,8.75,9,2,0
1,Royal Challengers Bangalore,JH Kallis,2.0,0,28,0,14.0,0,0,0
1,Royal Challengers Bangalore,KP Pietersen,3.0,0,14,1,4.67,7,0,0
1,Royal Challengers Bangalore,LRPL Taylor,1.0,0,13,0,13.0,0,1,0
1,Royal Challengers Bangalore,P Kumar,4.0,0,37,2,9.25,7,0,0
1,Royal Challengers Bangalore,R Vinay Kumar,1.0,0,12,0,12.0,1,0,0
1,Royal Challengers Bangalore,V Kohli,1.0,0,9,0,9.0,3,0,0
2,Chennai Super Kings,A Flintoff,3.0,0,11,1,3.67,10,0,0
2,Chennai Super Kings,JA Morkel,2.0,0,12,1,6.0,7,1,0
2,Chennai Super Kings,Joginder Sharma,1.0,0,10,1,10.0,2,1,0
2,Chennai Super Kings,L Balaji,2.2,0,18,2,7.71,6,0,0
2,Chennai Super Kings,M Muralitharan,4.0,1,11,3,2.75,16,0,0
2,Chennai Super Kings,MS Gony,3.0,0,24,1,8.0,7,2,0
