innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,44,6,30,8.8,6,12
1,Kings XI Punjab,middle,78,3,54,8.67,8,13
1,Kings XI Punjab,powerplay,60,1,36,10.0,9,15
2,Mumbai Indians,death,15,2,30,3.0,2,24
2,Mumbai Indians,middle,62,5,54,6.89,8,25
2,Mumbai Indians,powerplay,39,2,36,6.5,6,20
