innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,A Nehra,3.0,0,22,2,7.33,7,0,0
1,Mumbai Indians,DJ Bravo,3.0,0,27,0,9.0,6,0,0
1,Mumbai Indians,DS Kulkarni,4.0,0,37,2,9.25,9,1,1
1,Mumbai Indians,Harbhajan Singh,4.0,0,32,3,8.0,8,1,0
1,Mumbai Indians,MA Khote,2.0,0,22,0,11.0,2,0,0
1,Mumbai Indians,SM Pollock,4.0,0,40,1,10.0,8,1,0
2,Kings XI Punjab,B Lee,4.0,0,9,1,2.25,17,0,0
2,Kings XI Punjab,IK Pathan,4.0,1,19,2,4.75,15,2,0
2,Kings XI Punjab,PP Chawla,4.0,0,16,2,4.0,15,1,0
2,Kings XI Punjab,S Sreesanth,4.0,0,31,2,7.75,12,0,2
2,Kings XI Punjab,VRV Singh,4.0,0,40,1,10.0,10,1,0
