match_number,date,opponent,catches,stumpings,run_outs
7,2022-03-31,Chennai Super Kings,1,0,0
66,2022-05-18,Kolkata Knight Riders,1,0,0
72,2022-05-25,Royal Challengers Bangalore,1,0,0
