match_number,date,opponent,catches,stumpings,run_outs
33,2020-10-17,Royal Challengers Bangalore,1,0,0
40,2020-10-22,Sunrisers Hyderabad,1,0,0
45,2020-10-25,Mumbai Indians,2,0,0
50,2020-10-30,Kings XI Punjab,1,0,0
54,2020-11-01,Kolkata Knight Riders,1,0,0
