innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,Shubman Gill,76,45,6,4,168.89,c E Lewis b HH Pandya,1
1,Kolkata Knight Riders,CA Lynn,54,29,8,2,186.21,c E Lewis b RD Chahar,2
1,Kolkata Knight Riders,AD Russell,80,40,6,8,200.0,not out,3
1,Kolkata Knight Riders,KD Karthik,15,7,1,1,214.29,not out,4
2,Mumbai Indians,Q de Kock,0,4,0,0,0.0,c AD Russell b SP Narine,1
2,Mumbai Indians,RG Sharma,12,9,3,0,133.33,lbw b HF Gurney,2
2,Mumbai Indians,E Lewis,15,16,1,1,93.75,c KD Karthik b AD Russell,3
2,Mumbai Indians,SA Yadav,26,14,2,2,185.71,c KD Karthik b AD Russell,4
2,Mumbai Indians,KA Pollard,20,21,2,0,95.24,c N Rana b SP Narine,5
2,Mumbai Indians,HH Pandya,91,34,6,9,267.65,c AD Russell b HF Gurney,6
2,Mumbai Indians,KH Pandya,24,18,0,2,133.33,c & b PP Chawla,7
2,Mumbai Indians,BB Sran,3,3,0,0,100.0,not out,8
2,Mumbai Indians,RD Chahar,1,1,0,0,100.0,not out,9
