innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,75,1,30,15.0,12,8
1,Kolkata Knight Riders,middle,107,1,54,11.89,16,16
1,Kolkata Knight Riders,powerplay,50,0,36,8.33,8,12
2,Mumbai Indians,death,58,2,30,11.6,8,10
2,Mumbai Indians,middle,99,3,54,11.0,13,11
2,Mumbai Indians,powerplay,41,2,36,6.83,7,20
