match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
7,2010-03-16,Royal Challengers Bangalore,M Chinnaswamy Stadium,3.0,0,37,1,12.33,5,0,0
12,2010-03-19,Deccan Chargers,Barabati Stadium,2.0,0,19,1,9.5,2,0,0
31,2010-04-02,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali",4.0,0,26,1,6.5,7,0,0
38,2010-04-07,Rajasthan Royals,Sawai Mansingh Stadium,1.0,0,12,0,12.0,0,0,0
