innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CH Gayle,6,8,1,0,75.0,c SV Samson b CH Morris,1
1,Royal Challengers Bangalore,SR Watson,24,24,4,0,100.0,st RR Pant b S Nadeem,2
1,Royal Challengers Bangalore,Mandeep Singh,12,10,3,0,120.0,b PJ Cummins,3
1,Royal Challengers Bangalore,KM Jadhav,69,37,5,5,186.49,c CH Morris b Z Khan,4
1,Royal Challengers Bangalore,STR Binny,16,18,1,0,88.89,c SW Billings b Z Khan,5
1,Royal Challengers Bangalore,Vishnu Vinod,9,5,0,1,180.0,run out (),6
1,Royal Challengers Bangalore,P Negi,10,8,0,1,125.0,b CH Morris,7
1,Royal Challengers Bangalore,Iqbal Abdulla,5,7,0,0,71.43,not out,8
1,Royal Challengers Bangalore,TS Mills,0,3,0,0,0.0,b CH Morris,9
2,Delhi Daredevils,AP Tare,18,17,3,0,105.88,b TS Mills,1
2,Delhi Daredevils,SW Billings,25,19,1,1,131.58,c B Stanlake b Iqbal Abdulla,2
2,Delhi Daredevils,KK Nair,4,3,1,0,133.33,b B Stanlake,3
2,Delhi Daredevils,SV Samson,13,12,1,0,108.33,c STR Binny b B Stanlake,4
2,Delhi Daredevils,RR Pant,57,36,3,4,158.33,b P Negi,5
2,Delhi Daredevils,CH Morris,4,5,0,0,80.0,lbw b Iqbal Abdulla,6
2,Delhi Daredevils,CR Brathwaite,1,5,0,0,20.0,b YS Chahal,7
2,Delhi Daredevils,PJ Cummins,6,6,1,0,100.0,b SR Watson,8
2,Delhi Daredevils,A Mishra,8,14,0,0,57.14,not out,9
2,Delhi Daredevils,S Nadeem,0,2,0,0,0.0,c & b P Negi,10
2,Delhi Daredevils,Z Khan,1,1,0,0,100.0,not out,11
