innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Mishra,2.0,0,32,0,16.0,3,0,0
1,Delhi Daredevils,CH Morris,4.0,0,21,3,5.25,16,0,0
1,Delhi Daredevils,CR Brathwaite,2.0,0,29,0,14.5,1,1,0
1,Delhi Daredevils,PJ Cummins,4.0,0,29,1,7.25,9,1,0
1,Delhi Daredevils,S Nadeem,4.0,0,13,1,3.25,12,1,0
1,Delhi Daredevils,Z Khan,4.0,0,31,2,7.75,9,1,0
2,Royal Challengers Bangalore,B Stanlake,4.0,0,29,2,7.25,12,1,0
2,Royal Challengers Bangalore,Iqbal Abdulla,3.0,0,36,2,12.0,3,3,0
2,Royal Challengers Bangalore,P Negi,1.0,0,3,2,3.0,3,0,0
2,Royal Challengers Bangalore,SR Watson,4.0,0,21,1,5.25,12,0,0
2,Royal Challengers Bangalore,TS Mills,4.0,0,33,1,8.25,7,0,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,19,1,4.75,10,0,0
