innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,36,4,30,7.2,4,14
1,Royal Challengers Bangalore,middle,80,2,54,8.89,9,15
1,Royal Challengers Bangalore,powerplay,41,2,36,6.83,8,21
2,Delhi Daredevils,death,29,3,30,5.8,3,13
2,Delhi Daredevils,middle,70,4,54,7.78,7,19
2,Delhi Daredevils,powerplay,43,2,36,7.17,5,15
