innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,36,5,30,7.2,5,14
1,Kings XI Punjab,middle,77,3,54,8.56,10,20
1,Kings XI Punjab,powerplay,57,1,36,9.5,9,20
2,Kolkata Knight Riders,death,50,0,35,8.57,6,6
2,Kolkata Knight Riders,middle,61,2,34,10.76,8,7
2,Kolkata Knight Riders,powerplay,60,0,30,12.0,11,12
