match_number,date,opponent,catches,stumpings,run_outs
6,2013-04-07,Pune Warriors,1,0,1
18,2013-04-14,Rajasthan Royals,2,0,0
20,2013-04-16,Kolkata Knight Riders,2,0,1
29,2013-04-21,Pune Warriors,1,0,0
35,2013-04-26,Kolkata Knight Riders,2,0,0
59,2013-05-11,Sunrisers Hyderabad,1,0,0
67,2013-05-16,Delhi Daredevils,2,0,0
69,2013-05-18,Mumbai Indians,1,0,0
