innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,86,1,30,17.2,12,4
1,Rajasthan Royals,middle,79,2,54,8.78,8,17
1,Rajasthan Royals,powerplay,52,1,36,8.67,8,13
2,Royal Challengers Bangalore,death,63,1,30,12.6,9,8
2,Royal Challengers Bangalore,middle,71,4,54,7.89,7,15
2,Royal Challengers Bangalore,powerplay,64,1,36,10.67,11,9
