match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2017-04-08,Delhi Daredevils,M.Chinnaswamy Stadium,9,5,0,1,180.0,run out (),6
8,2017-04-10,Kings XI Punjab,Holkar Cricket Stadium,7,12,1,0,58.33,c GJ Maxwell b Sandeep Sharma,2
56,2017-05-14,Delhi Daredevils,Feroz Shah Kotla,3,9,0,0,33.33,b PJ Cummins,2
