innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,53,4,30,10.6,6,6
1,Delhi Capitals,middle,77,2,54,8.56,7,9
1,Delhi Capitals,powerplay,73,2,36,12.17,12,13
2,Gujarat Titans,death,82,1,41,12.0,12,8
2,Gujarat Titans,middle,56,1,40,8.4,5,11
2,Gujarat Titans,powerplay,66,1,35,11.31,11,10
