innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,N Rana,38,29,Shubman Gill,15,13,53,42
1,Kolkata Knight Riders,2,N Rana,40,21,RA Tripathi,53,29,93,50
1,Kolkata Knight Riders,3,N Rana,1,1,AD Russell,5,5,11,6
1,Kolkata Knight Riders,4,N Rana,1,5,EJG Morgan,2,2,3,7
1,Kolkata Knight Riders,5,EJG Morgan,0,1,KD Karthik,0,0,0,1
1,Kolkata Knight Riders,6,KD Karthik,22,9,Shakib Al Hasan,3,5,27,14
1,Kolkata Knight Riders,7,KD Karthik,22,9,Shakib Al Hasan,3,5,27,14
2,Sunrisers Hyderabad,1,WP Saha,7,5,DA Warner,3,4,10,9
2,Sunrisers Hyderabad,2,MK Pandey,0,3,WP Saha,0,1,0,4
2,Sunrisers Hyderabad,3,JM Bairstow,55,40,MK Pandey,35,25,92,65
2,Sunrisers Hyderabad,4,MK Pandey,12,7,Mohammad Nabi,14,11,29,18
2,Sunrisers Hyderabad,5,MK Pandey,6,5,V Shankar,11,7,19,12
2,Sunrisers Hyderabad,6,MK Pandey,8,4,Abdul Samad,19,8,27,12
