innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,42,5,30,8.4,4,11
1,Kolkata Knight Riders,middle,95,1,54,10.56,12,12
1,Kolkata Knight Riders,powerplay,50,0,36,8.33,10,18
2,Sunrisers Hyderabad,death,58,2,30,11.6,6,6
2,Sunrisers Hyderabad,middle,84,1,54,9.33,10,14
2,Sunrisers Hyderabad,powerplay,35,2,36,5.83,3,20
