match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
1,Chennai Super Kings,Iqbal Abdulla,4.0,0,26,1,6.5,7
1,Chennai Super Kings,JH Kallis,3.0,0,34,2,11.33,5
1,Chennai Super Kings,L Balaji,4.0,0,25,0,6.25,7
1,Chennai Super Kings,R Bhatia,3.0,0,19,0,6.33,2
1,Chennai Super Kings,S Ladda,3.0,0,29,0,9.67,7
1,Chennai Super Kings,YK Pathan,3.0,0,19,1,6.33,7
6,Deccan Chargers,Iqbal Abdulla,4.0,0,24,3,6.0,12
6,Deccan Chargers,JD Unadkat,4.0,0,36,2,9.0,8
6,Deccan Chargers,L Balaji,4.0,0,31,0,7.75,7
6,Deccan Chargers,R Bhatia,4.0,0,29,2,7.25,6
6,Deccan Chargers,RN ten Doeschate,1.0,0,7,0,7.0,0
6,Deccan Chargers,YK Pathan,3.0,0,22,0,7.33,7
12,Rajasthan Royals,B Lee,4.0,0,29,0,7.25,8
12,Rajasthan Royals,Iqbal Abdulla,2.0,0,14,0,7.0,3
12,Rajasthan Royals,JH Kallis,4.0,0,31,0,7.75,8
12,Rajasthan Royals,L Balaji,4.0,0,31,0,7.75,10
12,Rajasthan Royals,R Bhatia,1.0,0,12,0,12.0,0
12,Rajasthan Royals,Shakib Al Hasan,4.0,0,31,2,7.75,7
12,Rajasthan Royals,YK Pathan,1.0,0,4,2,4.0,3
17,Rajasthan Royals,B Lee,2.2,0,12,1,5.14,6
17,Rajasthan Royals,Iqbal Abdulla,3.0,0,18,1,6.0,10
17,Rajasthan Royals,L Balaji,3.0,0,15,3,5.0,10
17,Rajasthan Royals,R Bhatia,1.0,0,4,0,4.0,2
17,Rajasthan Royals,Shakib Al Hasan,4.0,0,21,2,5.25,10
17,Rajasthan Royals,YK Pathan,2.0,0,10,1,5.0,3
22,Kochi Tuskers Kerala,B Lee,4.0,0,33,1,8.25,9
22,Kochi Tuskers Kerala,Iqbal Abdulla,4.0,0,23,0,5.75,9
22,Kochi Tuskers Kerala,L Balaji,4.0,0,23,0,5.75,13
22,Kochi Tuskers Kerala,Shakib Al Hasan,4.0,0,28,3,7.0,9
22,Kochi Tuskers Kerala,YK Pathan,4.0,1,20,3,5.0,12
24,Royal Challengers Bangalore,Iqbal Abdulla,2.0,0,12,0,6.0,7
24,Royal Challengers Bangalore,JD Unadkat,3.0,0,24,0,8.0,3
24,Royal Challengers Bangalore,L Balaji,4.0,0,43,1,10.75,8
24,Royal Challengers Bangalore,MK Tiwary,1.0,0,14,0,14.0,2
24,Royal Challengers Bangalore,R Bhatia,3.0,0,28,0,9.33,5
24,Royal Challengers Bangalore,Shakib Al Hasan,2.1,0,29,0,13.38,3
24,Royal Challengers Bangalore,YK Pathan,3.0,0,25,0,8.33,10
33,Delhi Daredevils,B Lee,4.0,0,24,0,6.0,11
33,Delhi Daredevils,Iqbal Abdulla,4.0,0,25,3,6.25,9
33,Delhi Daredevils,JD Unadkat,4.0,0,24,1,6.0,13
33,Delhi Daredevils,JH Kallis,2.0,0,11,0,5.5,6
33,Delhi Daredevils,L Balaji,4.0,0,38,2,9.5,8
33,Delhi Daredevils,YK Pathan,2.0,0,6,1,3.0,6
37,Kings XI Punjab,B Lee,4.0,0,27,0,6.75,10
37,Kings XI Punjab,Iqbal Abdulla,4.0,0,19,2,4.75,14
37,Kings XI Punjab,L Balaji,3.0,0,21,0,7.0,4
37,Kings XI Punjab,MK Tiwary,1.0,0,9,0,9.0,2
37,Kings XI Punjab,R Bhatia,4.0,0,18,0,4.5,13
37,Kings XI Punjab,YK Pathan,4.0,0,24,1,6.0,12
42,Deccan Chargers,B Lee,4.0,0,30,1,7.5,9
42,Deccan Chargers,Iqbal Abdulla,4.0,0,34,2,8.5,6
42,Deccan Chargers,JH Kallis,2.0,0,12,1,6.0,3
42,Deccan Chargers,L Balaji,3.0,0,27,0,9.0,6
42,Deccan Chargers,R Bhatia,4.0,0,26,2,6.5,7
42,Deccan Chargers,YK Pathan,3.0,0,19,0,6.33,4
45,Kochi Tuskers Kerala,B Lee,4.0,1,42,0,10.5,9
45,Kochi Tuskers Kerala,Iqbal Abdulla,2.0,0,16,0,8.0,3
45,Kochi Tuskers Kerala,JD Unadkat,4.0,0,25,2,6.25,12
45,Kochi Tuskers Kerala,JH Kallis,3.0,0,21,0,7.0,6
45,Kochi Tuskers Kerala,R Bhatia,3.0,0,22,1,7.33,2
45,Kochi Tuskers Kerala,S Ladda,1.0,0,13,0,13.0,1
45,Kochi Tuskers Kerala,YK Pathan,3.0,0,16,1,5.33,6
48,Chennai Super Kings,B Lee,4.0,0,8,0,2.0,15
48,Chennai Super Kings,Iqbal Abdulla,4.0,0,15,1,3.75,13
48,Chennai Super Kings,JD Unadkat,1.0,0,11,0,11.0,1
48,Chennai Super Kings,JH Kallis,1.0,0,9,0,9.0,1
48,Chennai Super Kings,L Balaji,4.0,0,33,1,8.25,4
48,Chennai Super Kings,R Bhatia,2.0,0,10,0,5.0,3
48,Chennai Super Kings,YK Pathan,4.0,0,25,1,6.25,9
58,Royal Challengers Bangalore,B Lee,3.0,0,31,1,10.33,7
58,Royal Challengers Bangalore,Iqbal Abdulla,3.0,0,18,1,6.0,8
58,Royal Challengers Bangalore,JD Unadkat,2.0,0,30,1,15.0,3
58,Royal Challengers Bangalore,JH Kallis,3.0,0,16,2,5.33,8
58,Royal Challengers Bangalore,L Balaji,1.2,0,10,0,7.5,5
65,Pune Warriors,B Lee,4.0,0,28,0,7.0,10
65,Pune Warriors,Iqbal Abdulla,3.0,0,12,1,4.0,11
65,Pune Warriors,JH Kallis,2.0,0,18,0,9.0,3
65,Pune Warriors,L Balaji,1.0,0,7,2,7.0,2
65,Pune Warriors,R Bhatia,2.0,0,11,0,5.5,7
65,Pune Warriors,Shakib Al Hasan,4.0,0,16,2,4.0,13
65,Pune Warriors,YK Pathan,4.0,0,23,2,5.75,8
70,Mumbai Indians,B Lee,4.0,0,37,0,9.25,6
70,Mumbai Indians,Iqbal Abdulla,4.0,0,26,1,6.5,12
70,Mumbai Indians,L Balaji,3.0,0,51,1,17.0,1
70,Mumbai Indians,R Bhatia,4.0,0,22,3,5.5,7
70,Mumbai Indians,Shakib Al Hasan,4.0,0,26,0,6.5,9
70,Mumbai Indians,YK Pathan,1.0,0,7,0,7.0,2
72,Mumbai Indians,B Lee,4.0,0,37,1,9.25,8
72,Mumbai Indians,Iqbal Abdulla,3.0,0,23,0,7.67,7
72,Mumbai Indians,JH Kallis,4.0,0,18,2,4.5,14
72,Mumbai Indians,L Balaji,2.0,0,16,0,8.0,4
72,Mumbai Indians,R Bhatia,1.0,0,9,0,9.0,2
72,Mumbai Indians,Shakib Al Hasan,3.2,0,24,2,7.2,8
72,Mumbai Indians,YK Pathan,2.0,0,18,0,9.0,4
