match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
24,2023-04-17,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru",2,2,0,0,100.0,not out,9
32,2023-04-23,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",6,7,0,0,85.71,"run out (SV Samson, Sandeep Sharma)",8
36,2023-04-26,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",5,4,0,0,125.0,c AS Roy b AD Russell,8
43,2023-05-01,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",8,7,1,0,114.29,not out,8
54,2023-05-09,Mumbai Indians,"Wankhede Stadium, Mumbai",12,8,2,0,150.0,not out,8
