match_number,date,opponent,catches,stumpings,run_outs
3,2019-03-24,Delhi Capitals,1,0,0
7,2019-03-28,Royal Challengers Bangalore,2,0,0
19,2019-04-06,Sunrisers Hyderabad,1,0,0
31,2019-04-15,Royal Challengers Bangalore,1,0,0
34,2019-04-18,Delhi Capitals,2,0,0
44,2019-04-26,Chennai Super Kings,1,0,0
56,2019-05-05,Kolkata Knight Riders,1,0,0
