match_number,date,opponent,catches,stumpings,run_outs
33,2010-04-03,Deccan Chargers,1,0,0
37,2010-04-06,Chennai Super Kings,1,0,0
41,2010-04-09,Kings XI Punjab,1,0,0
45,2010-04-11,Rajasthan Royals,1,0,0
57,2010-04-21,Royal Challengers Bangalore,1,0,0
