innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,38,3,30,7.6,3,9
1,Delhi Daredevils,middle,65,1,54,7.22,5,12
1,Delhi Daredevils,powerplay,60,1,36,10.0,9,12
2,Sunrisers Hyderabad,death,69,1,42,9.86,7,7
2,Sunrisers Hyderabad,middle,34,2,41,4.98,1,14
2,Sunrisers Hyderabad,powerplay,61,0,36,10.17,8,12
