innings,team,wicket_number,player_out,score,over
1,Gujarat Lions,1,BB McCullum,10,2.1
1,Gujarat Lions,2,DR Smith,10,2.2
1,Gujarat Lions,3,SK Raina,143,14.2
1,Gujarat Lions,4,KD Karthik,158,15.1
1,Gujarat Lions,5,Ishan Kishan,178,18.1
1,Gujarat Lions,6,AJ Finch,189,19.3
1,Gujarat Lions,7,JP Faulkner,192,20.1
2,Delhi Daredevils,1,KK Nair,24,3.5
2,Delhi Daredevils,2,SV Samson,167,14.2
2,Delhi Daredevils,3,RR Pant,179,15.3
