match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
51,2020-10-31,Mumbai Indians,Dubai International Cricket Stadium,3.0,0,29,0,9.67,4,0,0
59,2020-11-08,Sunrisers Hyderabad,Sheikh Zayed Stadium,2.0,0,14,0,7.0,3,0,0
60,2020-11-10,Mumbai Indians,Dubai International Cricket Stadium,3.0,0,29,0,9.67,5,0,0
