match_number,date,opponent,catches,stumpings,run_outs
2,2014-04-17,Delhi Daredevils,2,0,0
14,2014-04-26,Rajasthan Royals,2,0,1
18,2014-04-28,Kings XI Punjab,3,0,0
24,2014-05-04,Sunrisers Hyderabad,1,0,0
27,2014-05-06,Mumbai Indians,1,0,1
31,2014-05-09,Kings XI Punjab,1,0,0
35,2014-05-11,Rajasthan Royals,1,0,0
38,2014-05-13,Delhi Daredevils,0,1,1
46,2014-05-20,Sunrisers Hyderabad,0,0,1
