match_number,date,opponent,catches,stumpings,run_outs
35,2022-04-23,Kolkata Knight Riders,4,0,0
43,2022-04-30,Royal Challengers Bangalore,1,0,0
57,2022-05-10,Lucknow Super Giants,2,2,1
62,2022-05-15,Chennai Super Kings,2,0,0
71,2022-05-24,Rajasthan Royals,1,0,2
74,2022-05-29,Rajasthan Royals,1,0,0
